0.03652625	-0.00632888
0.03656736	-0.00638063
0.03660846	-0.00643239
0.03664954	-0.00648416
0.03669060	-0.00653595
0.03673165	-0.00658774
0.03677269	-0.00663956
0.03681370	-0.00669138
0.03685470	-0.00674321
0.03689569	-0.00679506
0.03693666	-0.00684692
0.03697762	-0.00689879
0.03701856	-0.00695068
0.03705949	-0.00700257
0.03710040	-0.00705448
0.03714129	-0.00710640
0.03718218	-0.00715833
0.03722304	-0.00721027
0.03726390	-0.00726222
0.03730474	-0.00731419
0.03734556	-0.00736616
0.03738637	-0.00741815
0.03742717	-0.00747015
0.03746795	-0.00752215
0.03750872	-0.00757417
0.03754948	-0.00762620
0.03759022	-0.00767824
0.03763095	-0.00773029
0.03767167	-0.00778235
0.03771237	-0.00783442
0.03775306	-0.00788650
0.03779374	-0.00793860
0.03783440	-0.00799070
0.03787505	-0.00804281
0.03791569	-0.00809493
0.03795631	-0.00814707
0.03799692	-0.00819921
0.03803752	-0.00825136
0.03807811	-0.00830352
0.03811868	-0.00835569
0.03815924	-0.00840787
0.03819979	-0.00846006
0.03824033	-0.00851226
0.03828085	-0.00856447
0.03832137	-0.00861669
0.03836187	-0.00866892
0.03840236	-0.00872116
0.03844284	-0.00877340
0.03848331	-0.00882565
0.03852376	-0.00887792
0.03856421	-0.00893019
0.03860464	-0.00898247
0.03864507	-0.00903475
0.03868548	-0.00908705
0.03872588	-0.00913935
0.03876628	-0.00919166
0.03880666	-0.00924398
0.03884703	-0.00929631
0.03888740	-0.00934865
0.03892775	-0.00940099
0.03896809	-0.00945334
0.03900843	-0.00950569
0.03904876	-0.00955806
0.03908907	-0.00961043
0.03912938	-0.00966280
0.03916968	-0.00971519
0.03920997	-0.00976758
0.03925025	-0.00981998
0.03929053	-0.00987238
0.03933079	-0.00992479
0.03937105	-0.00997720
0.03941130	-0.01002963
0.03945154	-0.01008205
0.03949177	-0.01013449
0.03953200	-0.01018693
0.03957222	-0.01023937
0.03961243	-0.01029182
0.03965264	-0.01034428
0.03969284	-0.01039674
0.03973303	-0.01044921
0.03977321	-0.01050168
0.03981339	-0.01055416
0.03985356	-0.01060664
0.03989373	-0.01065913
0.03993389	-0.01071162
0.03997404	-0.01076411
0.04001418	-0.01081661
0.04005432	-0.01086912
0.04009446	-0.01092163
0.04013459	-0.01097415
0.04017471	-0.01102666
0.04021483	-0.01107919
0.04025494	-0.01113172
0.04029504	-0.01118425
0.04033514	-0.01123679
0.04037524	-0.01128933
0.04041532	-0.01134187
0.04045541	-0.01139442
0.04049549	-0.01144697
0.04053556	-0.01149953
0.04057563	-0.01155209
0.04061569	-0.01160466
0.04065574	-0.01165723
0.04069580	-0.01170980
0.04073584	-0.01176238
0.04077588	-0.01181496
0.04081592	-0.01186755
0.04085595	-0.01192013
0.04089598	-0.01197273
0.04093600	-0.01202532
0.04097602	-0.01207792
0.04101603	-0.01213053
0.04105604	-0.01218313
0.04109604	-0.01223574
0.04113604	-0.01228836
0.04117603	-0.01234098
0.04121602	-0.01239360
0.04125600	-0.01244622
0.04129598	-0.01249885
0.04133596	-0.01255148
0.04137593	-0.01260412
0.04141590	-0.01265675
0.04145586	-0.01270939
0.04149582	-0.01276204
0.04153577	-0.01281469
0.04157572	-0.01286734
0.04161567	-0.01291999
0.04165561	-0.01297265
0.04169555	-0.01302531
0.04173548	-0.01307797
0.04177541	-0.01313064
0.04181533	-0.01318331
0.04185526	-0.01323598
0.04189517	-0.01328866
0.04193509	-0.01334133
0.04197500	-0.01339402
0.04201490	-0.01344670
0.04205481	-0.01349939
0.04209470	-0.01355208
0.04213460	-0.01360477
0.04217449	-0.01365746
0.04221438	-0.01371016
0.04225426	-0.01376286
0.04229414	-0.01381557
0.04233402	-0.01386827
0.04237389	-0.01392098
0.04241376	-0.01397369
0.04245363	-0.01402640
0.04249349	-0.01407912
0.04253335	-0.01413184
0.04257321	-0.01418456
0.04261306	-0.01423729
0.04265291	-0.01429001
0.04269276	-0.01434274
0.04273260	-0.01439547
0.04277244	-0.01444821
0.04281228	-0.01450094
0.04285211	-0.01455368
0.04289195	-0.01460642
0.04293177	-0.01465916
0.04297160	-0.01471191
0.04301142	-0.01476466
0.04305124	-0.01481741
0.04309106	-0.01487016
0.04313087	-0.01492291
0.04317068	-0.01497567
0.04321049	-0.01502843
0.04325029	-0.01508119
0.04329009	-0.01513395
0.04332989	-0.01518672
0.04336969	-0.01523948
0.04340948	-0.01529225
0.04344927	-0.01534502
0.04348906	-0.01539780
0.04352884	-0.01545057
0.04356863	-0.01550335
0.04360841	-0.01555613
0.04364818	-0.01560891
0.04368796	-0.01566170
0.04372773	-0.01571448
0.04376750	-0.01576727
0.04380727	-0.01582006
0.04384703	-0.01587285
0.04388679	-0.01592564
0.04392655	-0.01597844
0.04396631	-0.01603123
0.04400606	-0.01608403
0.04404581	-0.01613683
0.04408556	-0.01618964
0.04412531	-0.01624244
0.04416505	-0.01629525
0.04420479	-0.01634805
0.04424453	-0.01640086
0.04428427	-0.01645368
0.04432400	-0.01650649
0.04436374	-0.01655930
0.04440347	-0.01661212
0.04444319	-0.01666494
0.04448292	-0.01671776
0.04452264	-0.01677058
0.04456236	-0.01682341
0.04460208	-0.01687624
0.04464179	-0.01692906
0.04468150	-0.01698189
0.04472121	-0.01703473
0.04476092	-0.01708756
0.04480063	-0.01714039
0.04484033	-0.01719323
0.04488003	-0.01724607
0.04491973	-0.01729891
0.04495942	-0.01735176
0.04499912	-0.01740460
0.04503881	-0.01745745
0.04507849	-0.01751030
0.04511818	-0.01756315
0.04515786	-0.01761600
0.04519754	-0.01766885
0.04523722	-0.01772171
0.04527689	-0.01777457
0.04531657	-0.01782743
0.04535624	-0.01788029
0.04539590	-0.01793316
0.04543556	-0.01798602
0.04547523	-0.01803889
0.04551488	-0.01809176
0.04555454	-0.01814464
0.04559419	-0.01819751
0.04563384	-0.01825039
0.04567348	-0.01830327
0.04571313	-0.01835615
0.04575277	-0.01840904
0.04579240	-0.01846192
0.04583204	-0.01851481
0.04587167	-0.01856771
0.04591129	-0.01862060
0.04595091	-0.01867350
0.04599053	-0.01872640
0.04603015	-0.01877930
0.04606976	-0.01883221
0.04610937	-0.01888512
0.04614897	-0.01893803
0.04618857	-0.01899095
0.04622816	-0.01904386
0.04626775	-0.01909679
0.04630734	-0.01914971
0.04634692	-0.01920264
0.04638650	-0.01925557
0.04642608	-0.01930850
0.04646566	-0.01936143
0.04650523	-0.01941436
0.04654480	-0.01946730
0.04658438	-0.01952023
0.04662395	-0.01957317
0.04666352	-0.01962610
0.04670310	-0.01967904
0.04674267	-0.01973197
0.04678224	-0.01978490
0.04682181	-0.01983784
0.04686137	-0.01989079
0.04690092	-0.01994374
0.04694045	-0.01999671
0.04697997	-0.02004968
0.04701946	-0.02010268
0.04705893	-0.02015569
0.04709837	-0.02020872
0.04713781	-0.02026176
0.04717724	-0.02031480
0.04721668	-0.02036783
0.04725616	-0.02042084
0.04729568	-0.02047381
0.04733526	-0.02052674
0.04737493	-0.02057960
0.04741468	-0.02063240
0.04745446	-0.02068518
0.04749416	-0.02073802
0.04753367	-0.02079100
0.04757286	-0.02084423
0.04761161	-0.02089776
0.04764958	-0.02095185
0.04768606	-0.02100697
0.04771966	-0.02106386
0.04774805	-0.02112351
0.04776780	-0.02118650
0.04777583	-0.02125200
0.04777184	-0.02131789
0.04775772	-0.02138240
0.04773479	-0.02144433
0.04770290	-0.02150214
0.04766226	-0.02155418
0.04761445	-0.02159972
